报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,
专项储备(万元),8623,13268,12604,10340,5992,10104,8678,5572,2977,10736,7540,5063,2565,4890,4588,3477,2505,5601,4761,4057,2793,1893,1333,836,580,2584,2468,1867,1321,4078,3321,2023,1540,2919,2385,1985,1108,1131,1175,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),158294,148927,148927,148927,148927,120181,120181,120181,120181,91746,91746,91746,91746,84453,84453,84453,84453,62749,62749,62749,62749,61186,61186,61186,61186,47194,47194,47194,47194,36757,36757,36757,36757,28151,28151,28151,28151,21438,21438,22552,22546,16216,16216,16216,16216,16392,16392,16392,15982,--,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
未分配利润(万元),1339134,1198498,1129467,1137375,1075983,909677,838501,848998,788735,716302,644519,646271,581695,500175,446196,803373,752465,719761,671498,643768,593359,564257,521231,527548,483529,466794,427548,418432,376144,362812,321446,310651,268853,238175,348459,311907,279284,240233,212983,201153,175337,149435,134419,134109,115173,104336,61003,61654,62615,--,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2861,1859,1023,1775,5582,-7519,5488,2503,6171,3315,7492,3195,1343,-721,935,738,-391,-6106,617,474,-940,470,421,-979,-984,-1534,677,-80,154,--,--,14,--,
归属于母公司股东权益合计(万元),4280399,4160585,4099150,4137998,4103172,4016089,3935444,3918760,3852242,3752316,2378148,2066489,2024057,1917351,1922439,2124778,2073972,1915663,1837479,1799278,1364952,1329087,1266809,1291842,1246425,1219231,1177834,1168736,1113051,1098992,1069141,1072798,1022441,980346,969942,975003,818584,558570,536469,518748,455744,469825,438697,438782,537805,349429,349699,350350,408658,324267,
少数股东权益(万元),1228064,1242098,1210936,1176304,1006359,1523225,1298420,1115265,1041315,610882,637392,795866,786026,686707,679122,651862,557703,440332,424398,427466,418281,404122,401077,403322,393963,323232,317968,297847,298304,293238,287928,284007,286194,279140,106607,105096,101336,101805,97081,95759,92441,99269,86226,88982,86479,80929,47208,47620,73521,--,
所有者权益(或股东权益)合计(万元),5508463,5402683,5310086,5314302,5109532,5539314,5233864,5034025,4893556,4363198,3015540,2862355,2810082,2604058,2601562,2776640,2631675,2355996,2261878,2226744,1783234,1733209,1667886,1695165,1640389,1542463,1495803,1466583,1411355,1392230,1357069,1356804,1308635,1259486,1076550,1080099,919919,660374,633551,614507,548185,569093,524923,527763,624284,430358,396907,397971,482178,324267,
负债和所有者权益(或股东权益)总计(万元),21820927,21164793,21228748,19535075,18692367,17517854,16640302,15967395,15122883,15648277,13646587,12858866,12762977,12045666,11484960,10843386,10490025,9935526,9621220,9568030,8582472,8542340,8264032,7982281,7640810,7431256,7105603,7011817,6631571,6456088,6197709,5752104,5456185,4923188,4553773,4504224,4261451,3978175,3749639,3564950,3170350,3068265,2876938,2680144,2613549,2067128,1126053,1021106,1507882,1435228,		
  
