报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
盈余公积(万元),143675,143675,134431,134431,134431,134431,126131,126131,126131,126131,113963,113963,113963,113963,102350,102350,102350,102350,90732,90338,90338,90338,85856,85856,85856,85856,74058,74058,74058,74058,72329,15638,15638,15638,14132,14132,14132,14132,12912,12912,12912,12912,12048,12048,12048,12048,25315,25315,26755,9959,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
未分配利润(万元),840760,807504,799586,788620,791314,760425,752000,747285,752188,716136,713529,708072,680306,639688,637433,630125,640022,562904,574740,547289,557053,515373,507260,490227,505946,467951,462376,443893,449492,405773,386120,112410,99122,88853,84136,78546,77944,70002,75419,72262,65719,59929,63585,58965,64510,58830,38773,29659,25637,34579,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),1765744,1631404,1620336,1608360,1664367,1665009,1679456,1673452,1674340,1658522,1646670,1627400,1524054,1513892,1492245,1640934,1665422,1597167,1343922,1287371,1302769,1292795,1303829,1223791,1262610,1225782,1182665,1170044,1170229,1098339,1085487,294967,285510,269552,267442,264890,283005,271697,277439,288527,254666,225350,238164,250826,271833,305244,303198,260213,170604,216351,
少数股东权益(万元),365569,353500,361697,389418,380368,367005,373343,391647,387188,344119,362251,378794,431248,417338,377019,316113,323681,320984,319657,318364,305045,303421,309531,312310,302110,287716,283889,284055,279606,265019,258471,259816,253397,239204,246426,236800,230725,218716,232655,226271,220954,212914,208901,204498,201595,192354,184944,181329,180214,172727,
所有者权益(或股东权益)合计(万元),2131312,1984904,1982033,1997778,2044734,2032014,2052799,2065099,2061527,2002642,2008920,2006195,1955302,1931230,1869265,1957047,1989103,1918151,1663579,1605735,1607814,1596216,1613360,1536101,1564720,1513498,1466554,1454099,1449835,1363358,1343957,554783,538907,508756,513868,501690,513730,490413,510094,514798,475620,438264,447065,455324,473428,497597,488142,441543,350818,389078,
负债和所有者权益(或股东权益)总计(万元),4627711,4543737,4461483,4387871,4447928,4467054,4519973,4434871,4501403,4560960,4474322,4211038,4164308,4223554,4067519,4134583,4394057,4403681,4056487,3960955,3885512,4084073,4063207,3865908,4012362,3898594,3773835,3571549,3673290,3688988,3506325,2053608,2173739,2128505,2061374,1885705,2014182,1857903,1756451,1682287,1666385,1643761,1565532,1457041,1565090,1538659,1449753,1252361,1212183,1194984,		
  
